,coal,natural gas,nuclear,petroleum,other,solar,hydro,wind
20180809T15-04,145606,232980,69162,7657,9221,18728,40804,4428
20180809T14-04,144600,219790,69158,6931,7249,18740,36350,3960
20180809T13-04,142153,204798,69180,6154,7133,17749,32040,4320
20180809T12-04,140841,188244,69193,5556,6905,15529,28401,4773
20180809T11-04,136072,172380,69158,4709,7201,10489,27465,5721
20180809T10-04,128548,156238,69150,4312,7248,4813,24330,8885
20180809T09-04,120495,145426,69143,3819,7024,1552,21025,12176
20180809T08-04,113360,137786,69160,3550,7960,398,18382,13033
20180809T07-04,106112,132568,69098,3424,6519,39,16457,14740
20180809T06-04,99951,127265,68947,3509,6415,37,16044,15938
20180809T05-04,98372,124948,68939,3505,6217,135,16940,18154
20180809T04-04,101181,127580,68882,3493,6349,149,18210,19208
20180809T03-04,106634,132270,68878,3538,6508,139,19208,21355
20180809T02-04,111279,140781,68969,3610,6748,148,23572,21232
20180809T01-04,122791,155307,68791,3960,6848,139,30181,20510
20180809T00-04,131878,173574,68861,4450,7092,144,35483,20174
20180808T23-04,137886,196718,69074,5485,6856,1027,38175,17243
20180808T22-04,141087,218703,69078,6022,6959,2077,40718,13288
20180808T21-04,142294,229554,69006,6572,7051,7515,42281,11858
20180808T20-04,143609,237096,69030,7180,7253,11702,44656,11244
20180808T19-04,145537,240551,69029,7454,7403,14487,48006,10835
20180808T18-04,145363,241988,69003,7894,7479,16566,49346,10074
20180808T17-04,146324,239362,69108,8071,7442,18881,46812,9107
20180808T16-04,145689,234557,69127,7762,7359,19976,43270,8377
20180808T15-04,145081,227846,69095,7355,7277,20374,40011,8713
20180808T14-04,143699,215886,69156,6606,7307,19883,35030,11456
20180808T13-04,141273,202176,69184,6111,7081,19117,30687,11713
20180808T12-04,138746,184676,69225,5610,6999,16933,28148,13105
20180808T11-04,131994,169058,69267,5213,6853,12563,26348,15886
20180808T10-04,124606,158765,69313,4814,6733,5850,23328,15764
20180808T09-04,117011,148980,69338,4034,7008,1711,20731,17719
20180808T08-04,109719,140669,69338,3775,8030,493,18168,19906
20180808T07-04,102226,134292,69355,3582,6759,195,16304,21274
20180808T06-04,97841,128705,69147,3539,6541,183,15638,22597
20180808T05-04,97278,127028,68940,3515,6402,152,16746,22822
20180808T04-04,100356,130119,68922,3617,6527,124,18166,23313
20180808T03-04,105087,136625,68986,3682,6706,125,20739,24322
20180808T02-04,110787,144369,69016,3781,6777,125,24966,23967
20180808T01-04,122018,160252,69057,3967,6899,288,30356,23834
20180808T00-04,131732,179945,69087,4395,7116,336,35681,21636
20180807T23-04,139113,203082,69144,5237,7384,1315,38575,17709
20180807T22-04,141908,224413,69200,5716,7677,2405,42628,13805
20180807T21-04,143091,235853,69127,6308,7384,8449,43941,11682
20180807T20-04,143879,243461,69149,6666,7356,13266,44329,10644
20180807T19-04,144403,249590,69125,6891,7408,16099,46331,9276
20180807T18-04,145290,249452,69136,7174,7482,18169,48143,8900
20180807T17-04,145531,246592,69122,7274,7600,19191,47013,9076
20180807T16-04,145322,242057,69123,7185,7564,19940,44078,8742
20180807T15-04,144525,235754,69086,6826,7596,20186,40814,8438
20180807T14-04,143117,226479,69083,6500,7499,20117,36643,7310
20180807T13-04,140536,211484,69097,6164,7243,19385,32743,7249
20180807T12-04,138229,195362,69087,5956,7083,17500,29588,7825
20180807T11-04,134900,177518,69114,5338,7007,12890,26674,8851
20180807T10-04,130125,162298,69098,5022,6843,5866,24364,10453
20180807T09-04,123145,151452,69136,4386,7052,1545,20803,13019
20180807T08-04,115655,142430,69107,4054,6925,375,18289,16890
20180807T07-04,107147,135544,69077,3810,6780,21,16099,20074
20180807T06-04,99992,129118,68873,3897,6669,105,15000,23596
20180807T05-04,97589,127222,68724,3870,6528,108,15697,25864
20180807T04-04,99123,131346,68735,3873,6550,276,16792,27378
20180807T03-04,104184,137858,68705,3910,6650,315,19215,29144
20180807T02-04,111451,146192,68756,3945,6824,318,22662,29075
20180807T01-04,124841,160618,68540,4063,7053,332,29466,29329
20180807T00-04,131963,181652,68438,4811,7217,336,32361,27968
20180806T23-04,137577,205865,68567,5297,7409,1466,38402,25897
20180806T22-04,140880,226693,68581,6368,7255,2654,42343,22690
20180806T21-04,141882,234096,68538,7000,7355,9087,44024,22179
20180806T20-04,143164,239845,68577,7623,7282,13706,45016,22446
20180806T19-04,144534,243229,68547,7979,7347,16244,47570,21650
20180806T18-04,144649,246105,68681,7865,7486,17876,48061,20026
20180806T17-04,144779,242954,68662,8214,7488,19209,47012,20060
20180806T16-04,143722,238026,68670,8106,7503,20178,44096,19232
20180806T15-04,143800,231282,68564,7696,7397,20710,40801,17416
20180806T14-04,142601,221278,68559,7150,7334,20479,37758,15343
20180806T13-04,139564,207616,68575,6725,7230,19893,32897,15632
20180806T12-04,137410,189279,68612,5941,7197,18453,29907,17727
20180806T11-04,133463,171745,68649,5299,7117,14183,25544,19187
20180806T10-04,126385,157964,68676,4876,7026,6437,23344,18240
20180806T09-04,118055,143306,68694,4258,7162,1744,20328,21734
20180806T08-04,111115,131516,68665,3947,6870,412,17974,25732
20180806T07-04,103402,123183,68656,3750,6800,102,17240,28334
20180806T06-04,96386,117587,68468,3771,6601,106,16122,30680
20180806T05-04,94754,115867,68255,3737,6413,108,16121,32969
20180806T04-04,96680,118460,68341,3729,6406,198,16801,34676
20180806T03-04,100682,125438,68362,3720,6431,331,18319,35601
20180806T02-04,108270,133278,68624,3768,6564,342,21454,36672
20180806T01-04,116687,146319,68627,3762,6643,339,27267,36567
20180806T00-04,125907,163421,68589,4102,6955,351,31198,36477
20180805T23-04,131922,183489,68545,4952,7362,1833,35405,35187
20180805T22-04,136467,199131,68568,5654,7198,3127,37774,31199
20180805T21-04,138302,205882,68539,5860,7119,9904,39198,29478
20180805T20-04,139047,210276,68515,6391,7131,14008,40404,29713
20180805T19-04,139568,213968,68503,6718,7119,16401,41419,29870
20180805T18-04,139680,213816,68467,6852,7225,18174,41210,28392
20180805T17-04,139372,208681,68495,6633,7217,19099,38360,28752
20180805T16-04,138650,200951,68516,6318,7201,19744,35871,28013
20180805T15-04,136728,192696,68536,5742,7074,20283,32906,26957
20180805T14-04,131843,183294,68555,5378,6965,20380,30000,26829
20180805T13-04,124992,168260,68652,5226,6854,19866,26699,27665
20180805T12-04,118174,151487,68701,4514,7212,18270,24491,28864
20180805T11-04,110563,135798,68737,3937,7083,14171,22887,29713
20180805T10-04,99560,122959,68785,3542,6967,6429,21869,30653
20180805T09-04,88180,112623,68768,2961,6673,1610,18957,34659
20180805T08-04,84248,105117,68577,2720,6258,387,17692,35454
20180805T07-04,83949,103177,68175,2730,6084,39,16860,36878
20180805T06-04,84261,103585,68211,2739,6068,24,17417,37450
20180805T05-04,85766,105712,68238,2773,6066,19,18039,38475
20180805T04-04,89257,109760,68326,2815,6094,97,19233,39822
20180805T03-04,94662,116911,68380,2923,6273,228,19993,40941
20180805T02-04,102866,124493,68528,2959,6515,321,22197,41506
20180805T01-04,112828,138130,68574,3045,6766,325,27076,41019
20180805T00-04,120036,151547,68552,3392,6850,332,31649,38869
20180804T23-04,125284,170395,68547,3997,7043,1742,34844,36840
20180804T22-04,130416,185453,68518,4469,7253,2881,38335,33426
20180804T21-04,133245,193560,68505,5355,7024,8935,40852,31280
20180804T20-04,134358,199619,68498,5620,6998,13131,42541,31167
20180804T19-04,134256,205037,68448,5643,7068,15553,43080,31090
20180804T18-04,134602,205974,68469,5175,7427,17367,42969,30382
20180804T17-04,134385,202612,68402,5032,7420,18340,40649,29608
20180804T16-04,133412,195765,68479,4983,7406,19033,37509,28523
20180804T15-04,131040,188910,68484,5019,7296,19420,33571,27450
20180804T14-04,128141,178974,68547,4850,7287,19123,30995,26656
20180804T13-04,123351,167296,68552,4527,7206,18293,28072,26292
20180804T12-04,118295,152026,68605,4030,7198,16387,26048,27151
20180804T11-04,111256,139667,68654,3817,7105,11803,23930,26457
20180804T10-04,102102,129341,68677,3727,6910,5070,22480,27241
20180804T09-04,90915,117656,68696,3210,6701,1302,21072,32351
20180804T08-04,87797,109579,68671,2978,6402,343,19293,33610
20180804T07-04,87963,107723,68531,3103,6232,13,18263,32453
20180804T06-04,86729,107143,68356,3261,6166,19,18164,34179
20180804T05-04,87226,107961,68209,3248,6059,86,18196,37125
20180804T04-04,89411,112413,68145,3306,6135,165,18801,39814
20180804T03-04,93423,119018,68032,3231,6292,284,20130,42789
20180804T02-04,100201,127516,67949,3378,6406,292,24154,44313
20180804T01-04,107777,139537,68246,3985,6521,304,30320,44488
20180804T00-04,116218,155710,68690,4031,6767,309,34046,43382
20180803T23-04,122627,173713,68649,4699,7258,2060,36346,40633
20180803T22-04,126928,191111,68623,5536,7107,3141,39018,38522
20180803T21-04,129923,198619,68590,5911,7217,9428,39129,39017
20180803T20-04,130541,206483,68577,6296,7004,13409,40816,39178
20180803T19-04,131301,212896,68565,6610,7256,15515,42378,39363
20180803T18-04,131788,215482,68515,6688,7429,17228,43898,37396
20180803T17-04,132423,213821,68567,6650,7427,18208,42401,35934
20180803T16-04,132366,209838,68521,6567,7412,18501,39298,34476
20180803T15-04,131205,203430,68450,6587,7343,19150,37211,33586
20180803T14-04,128898,192501,68408,6324,7111,18993,34213,32844
20180803T13-04,125013,179850,68379,5862,6977,18320,29516,32237
20180803T12-04,121303,165811,68373,5126,6862,16341,27823,31775
20180803T11-04,114042,155362,68369,4709,6769,11953,25557,30608
20180803T10-04,105846,143973,68423,4548,6707,4915,23795,31718
20180803T09-04,98166,132174,68413,3755,6931,1006,20996,36290
20180803T08-04,92285,124787,68442,3640,6703,266,18533,37181
20180803T07-04,86044,117262,68481,3481,6571,33,17464,38889
20180803T06-04,82248,111853,68364,3457,6289,9,17438,39485
20180803T05-04,81932,110076,68360,3435,6118,10,17756,40534
20180803T04-04,84372,112678,68348,3529,6142,25,18142,42604
20180803T03-04,88634,119271,68374,3610,6231,36,19163,43416
20180803T02-04,96308,128570,68429,3728,6434,221,21777,43728
20180803T01-04,104527,140626,68399,3993,6620,233,27000,43437
20180803T00-04,114051,157720,68319,4265,6730,209,31254,41359
20180802T23-04,121633,180416,68289,5124,7068,361,34913,35440
20180802T22-04,128599,200097,68312,6038,6957,2554,37148,27326
20180802T21-04,132136,212003,68278,6354,7068,7599,38709,21463
20180802T20-04,130994,220736,68221,6499,7022,11762,41008,19806
20180802T19-04,132635,226093,68199,6667,7153,13318,43852,18428
20180802T18-04,133524,228086,68168,7076,7166,15193,43903,17408
20180802T17-04,134472,225587,68173,7047,7096,16191,42439,16066
20180802T16-04,135653,220553,68184,7093,7005,16497,39412,14360
20180802T15-04,134581,213061,68175,6942,6947,16948,37544,13321
20180802T14-04,133782,202117,68173,6802,6929,17276,34033,13359
20180802T13-04,129641,188261,68238,6248,6895,16848,30208,14210
20180802T12-04,126430,174576,68284,5773,6874,14848,27497,14454
20180802T11-04,121311,163678,68322,5333,6769,10642,26069,13811
20180802T10-04,114539,150872,68384,4894,6659,4460,24408,16096
20180802T09-04,107048,140493,68386,4069,6929,1060,21260,20064
20180802T08-04,100340,130733,68378,3868,6664,312,18956,23178
20180802T07-04,93682,124444,68395,3790,6520,29,17306,24613
20180802T06-04,88097,118259,68250,3679,6367,17,15819,26718
20180802T05-04,86294,115424,68241,3661,6250,19,17222,28829
20180802T04-04,88377,118105,68274,3621,6157,45,18378,29721
20180802T03-04,91788,124950,68247,3709,6140,37,20860,30440
20180802T02-04,98120,133847,68308,3861,6340,11,24154,31128
20180802T01-04,105835,145746,68368,3952,6492,176,27477,31740
20180802T00-04,116890,162648,68229,4249,6823,255,31429,29338
20180801T23-04,125294,182833,68110,5037,7164,1478,34863,24483
20180801T22-04,129623,200247,68075,5324,7290,2357,39654,21288
20180801T21-04,130980,210292,68083,5532,7307,7652,41264,18506
20180801T20-04,131799,216951,68063,6401,7016,11481,43157,15974
20180801T19-04,132767,223233,68084,6717,7032,13472,45150,13914
20180801T18-04,133155,224267,68085,6728,7354,15754,45914,12485
20180801T17-04,133625,219494,68054,6998,6996,17046,44849,11062
20180801T16-04,133544,211997,68040,6797,7000,18115,42028,10566
20180801T15-04,132629,203789,67942,6648,6967,19015,37368,10541
20180801T14-04,130549,194773,67936,6518,6995,18756,31607,11061
20180801T13-04,127391,182996,67947,5864,6957,17793,28021,11908
20180801T12-04,125217,170999,68002,5299,6947,14858,25164,12043
20180801T11-04,119666,159882,68025,5000,6885,10972,24265,11769
20180801T10-04,111849,149341,68037,4444,7253,5064,23149,13781
20180801T09-04,105498,140226,68011,4069,6986,1310,21272,16816
20180801T08-04,100907,132222,68033,3803,6779,355,18786,17844
20180801T07-04,93691,126176,68073,3832,6561,19,17061,18487
20180801T06-04,88723,120700,67995,3751,6441,12,16074,18866
20180801T05-04,87622,119037,67804,3669,6368,18,16518,19510
20180801T04-04,89725,121028,67753,3516,6394,19,17816,20524
20180801T03-04,93947,125312,67779,3637,6539,23,19649,21183
20180801T02-04,99841,135074,67895,3670,6623,19,22959,21284
20180801T01-04,107836,147497,67952,3857,6751,18,28482,20701
20180801T00-04,118291,164352,67955,4351,7061,21,32143,19350
20180731T23-04,127223,180507,67897,5204,7185,1273,36123,17176
20180731T22-04,131917,193879,67965,5509,7309,2222,39150,15178
20180731T21-04,133126,201807,67957,5722,7376,6512,41549,13285
20180731T20-04,133193,206525,67902,5956,7426,10572,43304,12357
20180731T19-04,134009,209592,67902,6064,7423,13507,45445,10155
20180731T18-04,134097,210243,67965,6125,7489,15756,46724,9016
20180731T17-04,133930,207291,67944,6083,7433,16892,45796,8202
20180731T16-04,133142,202661,67947,6257,7029,17681,43558,7545
20180731T15-04,133097,198706,67932,6280,6930,17437,39462,6988
20180731T14-04,132478,191790,68004,5725,7252,16167,35119,6412
20180731T13-04,129931,181665,67999,5196,7154,15385,32084,7152
20180731T12-04,127139,171101,67923,5102,7098,13227,29652,7166
20180731T11-04,124173,160527,67803,4810,7004,9135,27294,7504
20180731T10-04,118899,152109,67830,4436,6870,3879,25158,9192
20180731T09-04,113309,142488,67780,4084,6774,957,21111,12448
20180731T08-04,107628,133609,67728,3923,6678,289,19024,13685
20180731T07-04,102195,127545,67767,3827,6543,59,16276,14217
20180731T06-04,97694,122362,67694,3935,6468,54,15214,13873
20180731T05-04,96212,120226,67639,3915,6418,35,15484,14812
20180731T04-04,97863,121497,67665,3945,6429,25,17072,16705
20180731T03-04,102306,127458,67608,3945,6462,10,18702,16575
20180731T02-04,108006,135190,67624,3946,6807,62,23046,16878
20180731T01-04,115894,147142,67633,3983,6936,110,30172,16918
20180731T00-04,124359,161259,67590,4460,7052,117,35267,17497
20180730T23-04,130178,180054,67587,5561,7239,1436,38087,16615
20180730T22-04,133793,193492,67657,5957,7330,2283,42707,17078
20180730T21-04,134812,199205,67624,6211,7319,7515,43871,17526
20180730T20-04,135340,204927,67644,6335,7400,11363,45172,16247
20180730T19-04,135858,210707,67604,6454,7348,13293,47168,13715
20180730T18-04,135841,212203,67585,6557,7365,14775,48374,12136
20180730T17-04,136070,209316,67617,6486,7315,16490,46240,11423
20180730T16-04,135252,202353,67625,6404,7411,17515,43728,11496
20180730T15-04,135090,197373,67905,6413,7394,17719,40636,10148
20180730T14-04,133734,190672,68326,6174,7365,17261,36006,9308
20180730T13-04,131453,181322,68742,5649,7328,16027,32220,9658
20180730T12-04,129472,168437,69174,5350,7325,13828,29168,10733
20180730T11-04,123612,156081,69196,4847,7427,9798,27032,13031
20180730T10-04,118058,145740,69208,4439,7279,4394,25297,13766
20180730T09-04,111234,135572,69219,4135,7129,1111,21781,16022
20180730T08-04,103739,127202,69278,3621,6911,305,18951,17796
20180730T07-04,97125,120735,69184,3688,6685,39,16682,18599
20180730T06-04,92201,115709,69063,3686,6673,11,15497,19673
20180730T05-04,90520,114956,68879,3679,6587,4,15729,21222
20180730T04-04,91368,117290,68810,3666,6532,8,17857,23293
20180730T03-04,97686,120539,68899,3675,6631,7,19293,23620
20180730T02-04,105611,128081,68978,3700,6745,8,22001,22527
20180730T01-04,112434,139286,68972,3742,6891,113,27274,21493
20180730T00-04,119167,155976,68908,3847,6917,130,31914,21463
20180729T23-04,125981,172887,68914,4326,7004,1196,35565,19610
20180729T22-04,129214,185386,69013,4567,7210,2094,38988,17332
20180729T21-04,129850,192783,68961,4660,7323,7002,40403,15073
20180729T20-04,131515,199692,68974,5008,7370,10897,40928,13215
20180729T19-04,131972,203012,68886,5137,7362,12610,42210,11101
20180729T18-04,132607,203010,68882,5163,7418,14059,41482,9473
20180729T17-04,131472,198575,68923,5194,7449,15793,39045,7525
20180729T16-04,130586,191101,68871,5576,7095,17093,34959,6532
20180729T15-04,128799,183971,68912,5494,7045,18012,31142,5361
20180729T14-04,126032,174066,68936,5157,7004,18084,27666,5471
20180729T13-04,120034,160949,68965,4764,6870,17386,25354,7499
20180729T12-04,113821,147555,68992,4513,6893,15218,22825,9272
20180729T11-04,104696,135945,69037,3922,7257,11908,21438,11139
20180729T10-04,96453,124869,69069,3658,7023,5364,19679,13464
20180729T09-04,89041,115388,69019,3427,6814,1390,17573,16526
20180729T08-04,85234,108216,69077,3530,6602,359,16267,19655
20180729T07-04,85069,106187,68807,3474,6453,44,15566,21811
20180729T06-04,85160,106310,68832,3545,6461,23,16046,22444
20180729T05-04,86031,109821,68782,3597,6444,18,16456,23805
20180729T04-04,88354,114670,68804,3584,6468,13,17182,24364
20180729T03-04,92930,120823,68986,3574,6516,19,18720,25967
20180729T02-04,101233,126991,68953,3605,6634,54,22349,26272
20180729T01-04,108395,140051,68907,3666,6745,217,27064,25481
20180729T00-04,116822,155569,68863,3826,7011,340,32056,23779
20180728T23-04,123022,173045,68913,4598,7204,1730,35136,20021
20180728T22-04,127953,187413,68914,4987,7323,2842,37483,15816
20180728T21-04,129998,195317,68934,5466,7074,8459,38802,13638
20180728T20-04,132335,203091,68912,5911,7061,12787,40211,11148
20180728T19-04,132387,208142,68844,5892,7092,15356,43056,9368
20180728T18-04,133113,209481,68776,5985,7133,17161,43123,8176
20180728T17-04,132876,206632,68819,5889,7172,18462,42101,7463
20180728T16-04,132662,203128,68770,6064,7140,19272,38268,6764
20180728T15-04,131579,195469,68799,5900,7132,19840,35030,6779
